O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
64.0,OK,2.35,OK,0.2,BDL,0.02,BDL,37.18,OK,28.95,OK,13.95,91.5,7.979,9.58,140.9,9.35,0.6,808.926,,2023,7,18,23,13
35.39,OK,4.71,OK,0.2,BDL,0.37,OK,23.61,OK,13.93,OK,17.81,80.2,6.303,9.04,307.7,13.99,0.3,806.28,15.12,2023,6,6,22,47
29.74,OK,1.96,OK,0.2,BDL,0.26,OK,28.86,OK,30.44,OK,15.29,96.5,2.302,2.611,139.7,7.207,0.6,805.628,0.784,2023,8,29,3,51
26.73,OK,0.85,OK,0.2,BDL,0.22,OK,7.89,OK,7.74,OK,18.56,87.4,1.625,2.068,125.3,15.53,0.1,804.244,2.074,2023,10,4,18,47
42.04,OK,6.56,OK,0.72,OK,0.35,OK,17.99,OK,30.31,OK,22.04,68.24,0.778,1.29,47.97,5.685,0.1,804.159,238.2,2023,8,29,15,23
30.24,OK,2.73,OK,0.2,BDL,0.25,OK,10.96,OK,4.41,OK,16.26,97.4,1.053,1.28,59.6,12.01,0.1,805.206,,2023,10,6,2,45
31.2,OK,2.66,OK,0.2,BDL,0.34,OK,6.16,OK,12.62,OK,16.39,90.8,1.401,1.731,19.64,13.25,0.1,810.246,118.2,2023,7,25,11,41
51.59,OK,1.95,OK,0.2,BDL,0.22,OK,19.75,OK,21.23,OK,13.46,98.2,5.879,6.973,140.6,5.542,0.2,809.145,,2023,9,1,22,51
51.11,OK,1.42,OK,0.2,BDL,0.27,OK,34.23,OK,50.74,OK,17.59,73.01,4.285,5.192,177.6,5.167,0.2,805.402,52.59,2023,5,23,15,16
19.18,OK,6.35,OK,0.2,BDL,0.52,OK,22.18,OR,5.36,OK,10.37,93.4,1.826,2.796,65.48,15.99,0.1,805.975,,2024,2,16,23,13
24.11,OK,3.11,OK,0.2,BDL,0.49,OK,2.0,BDL,2.0,BDL,9.72,95.7,1.582,2.038,52.48,9.99,0.1,805.043,,2024,2,17,2,4
54.77,OK,5.43,OK,0.2,BDL,0.24,OK,10.24,OK,13.07,OK,14.32,96.6,1.432,1.802,257.6,10.06,0.1,809.478,0.277,2023,8,12,0,41
42.14,OK,1.6,OK,0.2,BDL,0.24,OK,54.96,OK,36.06,OK,16.8,85.3,1.917,2.068,247.4,3.465,0.3,806.01,50.38,2023,9,15,14,15
36.49,OK,5.88,OK,0.58,OK,0.42,OK,45.04,OK,40.48,OK,20.17,82.8,1.428,1.649,289.2,6.106,0.2,803.703,156.6,2023,10,3,14,18
50.6,OK,2.2,OK,0.2,BDL,0.31,OK,76.56,OK,57.32,OK,16.72,85.2,0.039,0.236,236.0,0.008,0.6,806.456,23.56,2023,5,23,14,38
57.03,OK,4.01,OK,0.2,BDL,0.24,OK,25.63,OK,19.91,OK,19.75,69.77,5.466,7.311,187.6,8.53,0.6,805.213,18.12,2023,8,13,17,59
30.89,OK,2.77,OK,0.2,BDL,0.34,OK,9.27,OK,8.53,OK,15.72,93.6,2.348,2.437,259.5,4.674,0.1,808.435,,2023,8,5,20,49
19.55,OK,3.23,OK,0.2,BDL,0.53,OK,35.68,OK,27.66,OK,15.33,97.9,1.159,1.659,194.3,14.04,0.4,805.859,,2023,8,29,3,24
25.39,OK,2.92,OK,0.2,BDL,0.17,OK,23.04,OK,2.0,BDL,18.57,82.5,1.975,2.386,167.8,6.742,0.1,804.97,143.2,2023,7,1,16,10
29.83,OK,2.91,OK,0.2,BDL,0.35,OK,14.34,OK,11.59,OK,16.08,94.3,2.179,2.437,187.2,11.36,0.3,810.274,0.415,2023,7,25,22,30
11.27,OK,7.79,OK,2.46,OK,0.55,OK,29.34,OK,14.14,OK,15.91,94.4,0.939,1.341,330.6,10.74,0.1,805.975,126.6,2023,10,25,9,16
20.08,OK,6.2,OK,0.2,BDL,0.49,OK,2.0,BDL,15.99,OR,10.48,90.6,0.698,1.382,351.5,57.91,0.1,806.159,,2024,2,16,22,15
50.37,OK,4.83,OK,0.2,BDL,0.06,OK,14.61,OK,13.91,OK,15.67,82.4,2.326,2.601,14.42,6.71,0.1,809.042,,2023,7,11,21,9
43.97,OK,0.99,OK,0.2,BDL,0.28,OK,13.12,OK,8.31,OK,16.35,85.1,4.21,5.755,189.6,3.391,0.2,808.084,0.876,2023,8,1,23,45
41.58,OK,0.73,OK,0.2,BDL,0.28,OK,20.78,OK,7.47,OK,15.79,89.4,2.212,2.816,236.1,16.15,0.2,808.318,,2023,8,1,23,53
27.85,OK,2.64,OK,0.2,BDL,0.41,OK,7.72,OK,10.55,OK,15.15,98.0,1.058,1.178,265.2,11.65,0.2,805.533,,2023,8,29,4,51
38.26,OK,2.07,OK,0.2,BDL,0.21,OK,7.61,OK,16.51,OK,16.63,87.4,0.0,0.0,0.0,0.0,0.1,807.317,,2023,9,5,22,5
44.49,OK,1.03,OK,0.2,BDL,0.18,OK,18.56,OK,10.94,OK,15.69,86.0,1.531,2.007,141.3,3.789,0.1,806.596,,2023,9,4,22,58
46.87,OK,1.34,OK,0.2,BDL,0.22,OK,15.64,OK,9.96,OK,15.41,84.6,6.745,8.24,183.2,7.117,0.5,806.2,3.641,2023,9,6,19,42
22.76,OK,2.34,OK,0.2,BDL,0.19,OK,2.0,BDL,2.0,BDL,9.78,93.4,0.0,0.0,0.0,0.0,0.1,806.71,,2023,12,26,6,53
52.13,OK,1.37,OK,0.2,BDL,0.26,OK,32.29,OK,51.06,OK,17.43,74.11,4.0,5.489,173.3,6.045,0.3,805.259,57.34,2023,5,23,15,17
20.95,OK,1.07,OK,0.49,OK,0.29,OK,16.97,OK,14.18,OK,19.29,76.61,2.374,2.601,287.3,7.061,0.1,804.506,272.4,2023,10,26,13,27
48.88,OK,2.46,OK,0.2,BDL,0.33,OK,31.43,OK,17.77,OK,15.44,83.7,1.901,2.243,105.6,21.9,0.1,806.269,2.535,2023,6,6,22,58
16.6,OK,1.5,OK,0.2,BDL,0.23,OK,9.14,OK,5.76,OK,15.74,96.7,1.167,1.833,268.3,12.33,0.1,803.547,,2023,10,9,22,40
22.43,OK,8.49,OK,0.2,BDL,0.48,OK,14.71,OK,7.9,OK,17.13,90.5,6.083,9.07,133.9,15.24,1.1,808.113,13.97,2023,8,5,19,56
19.1,OK,2.59,OK,0.2,BDL,0.37,OK,8.12,OK,16.66,OK,17.42,94.9,1.896,2.15,232.0,8.47,0.1,806.404,0.092,2023,8,5,19,20
30.83,OK,13.28,OK,0.2,BDL,0.5,OK,28.72,OK,17.57,OK,17.23,70.08,3.18,3.789,85.6,6.976,0.1,806.839,4.517,2023,12,3,19,5
24.1,OK,2.17,OK,0.2,BDL,0.35,OK,15.53,OK,9.88,OK,18.0,87.9,1.411,1.751,32.24,16.13,0.3,806.356,6.73,2023,8,5,19,5
58.38,OK,2.85,OK,0.2,BDL,0.05,OK,14.13,OK,7.84,OK,17.82,65.85,6.767,8.08,111.2,11.16,0.1,807.485,,2023,7,11,20,17
26.67,OK,2.66,OK,0.2,BDL,0.48,OK,2.0,BDL,10.12,OK,9.37,97.4,0.744,1.014,342.8,3.654,0.1,804.975,,2024,2,17,2,49
26.43,OK,2.95,OK,0.2,BDL,0.25,OK,15.14,OK,14.44,OK,15.1,98.3,0.713,1.034,307.9,20.44,0.1,805.479,,2023,8,29,5,29
45.62,OK,2.43,OK,0.2,BDL,0.31,OK,20.31,OK,2.0,BDL,20.15,72.15,1.551,1.925,168.2,5.983,0.1,802.924,13.83,2023,8,22,18,46
36.28,OK,3.96,OK,0.2,BDL,0.16,OK,29.94,OK,22.46,OK,17.85,84.4,0.196,0.625,11.0,0.01,0.1,806.012,,2023,7,6,2,48
30.85,OK,4.78,OK,0.2,BDL,0.35,OK,32.17,OK,35.76,OK,15.86,96.6,0.794,1.341,162.9,7.527,0.1,803.642,82.4,2023,10,25,15,52
45.04,OK,2.04,OK,0.2,BDL,0.07,OK,22.35,OK,24.04,OK,17.92,83.0,7.603,8.98,84.9,11.93,0.8,806.952,88.8,2023,7,23,14,7
50.3,OK,5.34,OK,0.2,BDL,0.14,OK,15.35,OK,13.8,OK,21.64,64.75,0.901,1.147,190.2,14.77,0.1,808.296,49.05,2023,7,24,12,12
25.14,OK,2.29,OK,0.2,BDL,0.29,OK,5.61,OK,13.41,OK,17.88,87.4,0.0,0.0,0.0,0.0,0.1,806.129,,2023,10,7,0,48
54.08,OK,2.73,OK,0.2,BDL,0.08,OK,15.51,OK,23.44,OK,22.48,66.08,2.541,3.451,136.3,22.93,0.1,803.535,58.5,2023,7,9,16,25
30.67,OK,11.44,OK,0.2,BDL,0.44,OK,32.98,OK,22.35,OK,15.81,82.0,2.028,2.243,120.8,12.94,0.2,807.118,0.553,2023,12,3,19,19
39.97,OK,1.47,OK,0.2,BDL,0.02,BDL,2.0,BDL,17.6,OK,18.2,76.73,0.0,0.0,0.0,0.0,0.1,807.346,,2023,7,22,21,50
22.79,OK,3.52,OK,0.2,BDL,0.5,OK,13.61,OK,9.41,OK,10.34,88.4,5.473,5.868,263.9,23.7,0.1,805.676,,2024,2,16,19,46
65.09,OK,2.86,OK,0.2,BDL,0.32,OK,36.15,OK,35.05,OK,20.16,70.5,5.303,6.267,132.9,15.52,0.5,805.674,197.7,2023,5,22,14,8
33.1,OK,1.56,OK,0.2,BDL,0.19,OK,14.41,OK,13.55,OK,17.09,85.1,4.891,6.246,252.1,5.741,0.1,807.693,125.9,2023,7,24,14,32
37.71,OK,0.93,OK,0.2,BDL,0.24,OK,15.45,OK,15.2,OK,16.98,82.9,6.863,8.02,169.3,9.19,0.8,807.502,11.11,2023,8,14,23,17
29.87,OK,2.01,OK,0.2,BDL,0.07,OK,11.65,OK,6.8,OK,15.88,87.6,2.128,2.365,264.5,14.88,0.1,807.741,,2023,7,23,1,49
36.21,OK,0.68,OK,0.2,BDL,0.25,OK,14.92,OK,17.15,OK,14.96,88.7,5.524,6.748,148.6,16.41,0.2,807.612,,2023,8,14,23,36
17.99,OK,3.29,OK,0.2,BDL,0.41,OK,36.07,OK,26.85,OK,15.25,97.6,1.678,1.935,218.5,4.422,0.1,805.812,,2023,8,29,3,22
27.64,OK,5.92,OK,0.2,BDL,0.31,OK,11.36,OK,6.52,OK,15.33,95.0,0.725,1.997,118.6,9.1,0.1,807.807,,2023,9,16,23,29
34.36,OK,0.53,OK,0.2,BDL,0.18,OK,11.73,OK,7.37,OK,15.37,91.6,1.591,2.202,275.1,26.75,0.1,807.122,,2023,9,16,20,42
12.27,OK,17.82,OK,0.2,BDL,0.65,OK,14.43,OK,2.0,BDL,16.97,92.0,0.084,0.236,249.9,0.016,0.1,805.39,,2023,8,22,23,47
31.31,OK,1.19,OK,0.2,BDL,0.32,OK,10.02,OK,10.35,OK,15.49,92.4,2.063,2.58,215.4,8.1,0.1,809.546,,2023,8,5,22,34
25.54,OK,2.62,OK,0.2,BDL,0.35,OK,16.57,OK,10.31,OK,18.01,86.1,1.882,2.724,30.84,8.46,0.3,806.315,8.67,2023,8,5,19,2
28.19,OK,9.21,OK,0.2,BDL,0.35,OK,9.81,OK,2.0,BDL,16.51,88.6,1.428,1.812,56.75,22.55,0.1,806.37,,2023,6,26,20,57
46.21,OK,1.02,OK,0.2,BDL,0.02,BDL,28.12,OK,24.26,OK,17.7,74.72,2.956,3.84,62.0,16.25,0.1,806.633,101.5,2023,7,23,14,14
34.02,OK,2.53,OK,0.2,BDL,0.22,OK,28.7,OK,19.62,OK,17.28,87.6,1.961,2.468,269.9,7.342,0.1,808.428,147.1,2023,7,24,13,20
20.79,OK,4.77,OK,0.2,BDL,0.49,OK,6.39,OK,2.0,BDL,10.49,91.0,0.681,1.29,81.1,19.44,0.1,805.941,,2024,2,16,22,32
59.65,OK,1.42,OK,0.2,BDL,0.22,OK,30.18,OK,20.55,OK,17.0,82.6,4.826,5.499,320.8,10.36,0.4,805.231,17.65,2023,8,13,18,7
49.9,OK,1.85,OK,0.2,BDL,0.3,OK,13.29,OK,8.13,OK,14.32,90.6,6.866,9.7,232.8,10.74,0.8,808.809,9.59,2023,8,2,22,37
41.04,OK,7.49,OK,1.06,OK,0.42,OK,15.15,OK,27.29,OK,22.19,68.34,0.457,1.219,48.74,5.495,0.1,804.091,211.9,2023,8,29,15,30
48.97,OK,1.54,OK,0.2,BDL,0.3,OK,78.96,OK,59.73,OK,16.71,86.2,2.924,3.164,136.5,7.11,0.7,806.157,29.78,2023,5,23,14,44
36.07,OK,2.42,OK,0.2,BDL,0.22,OK,14.51,OK,18.61,OK,16.81,85.9,0.959,1.28,326.3,10.72,0.1,807.088,,2023,9,5,21,59
45.98,OK,3.32,OK,0.2,BDL,0.3,OK,21.71,OK,23.4,OK,17.19,78.27,1.942,2.273,23.09,13.85,0.1,806.914,18.58,2023,7,27,17,14
51.05,OK,3.86,OK,0.2,BDL,0.4,OK,50.79,OK,20.79,OK,22.21,42.89,3.847,4.588,182.0,8.33,0.2,804.314,126.0,2024,4,22,18,3
26.95,OK,1.11,OK,0.2,BDL,0.22,OK,10.2,OK,8.42,OK,18.34,88.9,1.516,2.058,126.3,27.31,0.1,804.247,1.199,2023,10,4,18,49
11.25,OK,7.04,OK,0.79,OK,0.43,OK,7.73,OK,11.18,OK,16.55,90.2,1.174,1.464,166.8,1.808,0.1,806.696,55.96,2023,10,7,7,26
42.79,OK,1.3,OK,0.2,BDL,0.17,OK,12.92,OK,7.75,OK,16.62,82.2,3.857,5.949,109.6,26.08,0.2,806.742,1.89,2023,9,4,22,41
28.92,OK,2.29,OK,0.2,BDL,0.27,OK,14.28,OK,5.08,OK,16.21,97.6,0.802,1.28,67.51,10.57,0.1,805.104,,2023,10,6,2,37
16.85,OK,9.02,OK,1.92,OK,0.4,OK,18.76,OK,10.81,OK,12.97,91.1,1.649,2.406,92.4,6.53,0.1,808.294,159.6,2023,12,7,12,50
32.98,OK,4.65,OK,0.2,BDL,0.37,OK,22.37,OK,14.4,OK,18.43,84.2,6.472,7.281,309.8,11.59,0.3,806.269,12.72,2023,6,6,22,45
51.83,OK,2.05,OK,0.2,BDL,0.23,OK,7.9,OK,17.18,OK,20.59,58.53,1.935,2.877,109.7,12.45,0.1,806.377,0.323,2023,6,27,23,7
22.42,OK,2.01,OK,0.2,BDL,0.31,OK,7.33,OK,19.26,OK,16.07,95.7,0.032,0.195,177.7,0.0,0.1,809.614,,2023,7,24,22,55
46.63,OK,5.3,OK,0.2,BDL,0.13,OK,23.05,OK,11.54,OK,18.67,75.98,0.91,1.157,71.32,15.16,0.2,808.407,93.5,2023,7,24,12,22
23.64,OK,9.49,OK,0.2,BDL,0.36,OK,110.27,OK,23.79,OK,15.98,93.4,2.384,3.287,323.2,11.88,0.1,806.247,,2023,6,26,21,37
21.68,OK,12.76,OK,0.2,BDL,0.44,OK,12.78,OK,11.36,OK,16.09,92.3,1.748,2.058,355.3,15.3,0.1,806.295,,2023,6,26,21,17
45.55,OK,2.84,OK,0.2,BDL,0.04,OK,11.17,OK,16.23,OK,16.61,87.6,2.43,2.806,235.0,6.533,0.2,809.534,,2023,7,18,0,12
48.58,OK,1.55,OK,0.2,BDL,0.29,OK,22.23,OK,16.13,OK,14.76,86.0,2.867,3.697,181.6,10.54,0.1,808.036,,2023,8,2,22,57
20.66,OK,2.19,OK,0.2,BDL,0.34,OK,14.1,OK,13.55,OK,17.6,92.6,1.432,1.761,200.4,20.68,0.1,806.349,3.134,2023,8,5,19,12
54.87,OK,1.32,OK,0.2,BDL,0.2,OK,18.22,OK,2.0,BDL,17.23,74.87,5.608,7.127,89.7,7.904,0.1,806.913,2.305,2023,6,28,0,5
27.77,OK,3.14,OK,0.2,BDL,0.47,OK,5.48,OK,12.11,OK,15.17,98.0,0.84,1.157,311.1,14.31,0.3,805.553,,2023,8,29,4,54
29.01,OK,13.24,OK,0.2,BDL,0.49,OK,27.87,OK,18.81,OK,16.71,76.05,1.925,2.611,89.4,16.67,0.1,806.968,1.291,2023,12,3,19,9
43.96,OK,2.4,OK,0.2,BDL,0.07,OK,15.49,OK,2.0,BDL,16.84,89.5,2.427,3.328,292.2,13.22,0.1,806.623,,2023,7,9,23,2
52.22,OK,1.58,OK,0.2,BDL,0.37,OK,53.7,OK,35.66,OK,20.68,43.91,2.483,3.379,201.6,11.43,0.1,807.902,207.4,2023,5,9,9,14
36.87,OK,1.72,OK,0.2,BDL,0.21,OK,2.0,BDL,7.7,OK,10.66,84.4,3.304,3.871,208.8,16.93,0.1,807.268,97.6,2023,12,26,10,58
39.42,OK,5.06,OK,0.2,BDL,0.07,OK,8.17,OK,14.44,OK,14.53,98.5,1.019,1.741,206.3,14.77,0.1,808.462,,2023,7,18,2,57
11.87,OK,8.1,OK,0.2,BDL,0.49,OK,25.19,OK,16.8,OK,17.55,84.4,0.218,1.024,154.5,2.321,0.1,807.798,,2023,10,14,21,56
19.44,OK,6.19,OK,0.2,BDL,0.27,OK,11.89,OK,9.75,OK,12.52,90.0,1.848,2.15,237.3,3.209,0.3,809.145,,2023,12,7,1,31
22.12,OK,4.63,OK,0.4,OK,0.31,OK,2.0,BDL,2.0,BDL,10.3,90.6,0.0,0.0,0.0,0.0,0.1,807.567,64.77,2023,12,26,9,18
8.08,OK,21.03,OK,5.5,OK,0.51,OK,2.0,BDL,15.99,OR,9.86,95.8,0.0,0.0,0.0,0.0,0.1,807.771,53.33,2023,12,26,9,58
18.68,OK,0.2,BDL,0.2,BDL,0.15,OK,15.29,OK,2.0,BDL,15.01,90.7,5.827,6.758,160.1,10.14,0.2,800.119,,2023,10,11,2,9
41.64,OK,2.87,OK,0.2,BDL,0.1,OK,12.7,OK,15.47,OK,16.11,93.7,0.749,1.362,290.9,18.56,0.1,805.923,0.323,2023,7,10,0,2
49.04,OK,2.14,OK,0.2,BDL,0.24,OK,14.99,OK,23.2,OK,22.73,60.61,2.101,3.082,172.1,11.44,0.3,804.589,74.86,2023,9,18,16,29
21.73,OK,2.91,OK,0.2,BDL,0.48,OK,2.0,BDL,2.0,BDL,9.72,96.3,0.567,0.87,68.8,9.68,0.1,805.03,,2024,2,17,2,24
33.58,OK,3.87,OK,0.2,BDL,0.37,OK,22.34,OK,14.68,OK,18.76,82.5,5.941,7.793,306.3,6.743,0.5,806.109,11.29,2023,6,6,22,44
29.54,OK,1.33,OK,0.2,BDL,0.1,OK,11.89,OK,8.44,OK,17.81,74.25,1.447,2.642,215.9,41.84,0.1,805.415,,2023,7,1,19,32
38.88,OK,4.77,OK,0.2,BDL,0.1,OK,24.26,OK,18.04,OK,19.36,77.19,0.0,0.0,0.0,0.0,0.1,805.211,,2023,7,9,20,14
26.77,OK,2.59,OK,0.2,BDL,0.58,OK,34.34,OK,25.72,OK,15.3,97.8,0.0,0.0,0.0,0.0,0.4,805.778,,2023,8,29,3,27
32.33,OK,2.69,OK,0.2,BDL,0.26,OK,6.27,OK,8.14,OK,16.27,97.3,0.251,0.461,17.04,5.209,0.1,805.956,0.046,2023,10,6,1,49
18.58,OK,2.16,OK,0.2,BDL,0.07,OK,9.46,OK,18.81,OK,17.36,88.4,0.0,0.0,0.0,0.0,0.1,806.819,,2023,7,9,0,50
15.53,OK,1.6,OK,0.2,BDL,0.21,OK,14.48,OK,6.05,OK,15.79,96.4,0.0,0.0,0.0,0.0,0.1,803.513,,2023,10,9,22,31
22.74,OK,1.11,OK,0.2,BDL,0.32,OK,9.73,OK,5.78,OK,17.52,85.9,2.608,3.287,281.0,13.86,0.1,805.853,65.45,2023,8,4,17,19
49.45,OK,2.43,OK,0.2,BDL,0.28,OK,74.12,OK,56.11,OK,17.97,80.7,2.809,3.973,318.3,24.88,1.1,806.64,20.1,2023,5,23,14,34
26.32,OK,3.11,OK,0.2,BDL,0.15,OK,15.63,OK,17.45,OK,17.41,87.7,2.731,3.113,144.4,13.04,0.1,804.892,29.46,2023,7,1,17,0
29.92,OK,5.81,OK,0.2,BDL,0.1,OK,17.63,OK,2.0,BDL,15.45,96.8,0.637,0.922,265.2,0.02,0.1,806.621,,2023,7,7,1,20
39.38,OK,1.0,OK,0.2,BDL,0.2,OK,2.0,BDL,5.77,OK,15.91,90.9,3.149,4.495,273.7,11.8,0.1,806.858,0.092,2023,9,5,22,46
23.98,OK,1.55,OK,0.2,BDL,0.24,OK,19.53,OK,17.92,OK,18.33,91.0,0.507,0.87,129.8,7.328,0.1,804.211,,2023,10,4,18,56
30.88,OK,2.43,OK,0.2,BDL,0.33,OK,14.15,OK,11.92,OK,16.04,93.6,2.243,2.386,152.5,1.244,0.2,810.253,0.277,2023,7,25,22,34
37.15,OK,6.1,OK,0.52,OK,0.31,OK,57.34,OK,30.71,OK,16.95,89.4,3.311,3.789,274.7,3.365,0.1,805.451,69.37,2023,9,15,14,33
22.27,OK,4.75,OK,0.2,BDL,0.28,OK,7.04,OK,2.0,BDL,10.98,92.5,0.532,0.717,96.0,4.823,0.1,807.676,2.904,2023,12,11,7,26
34.08,OK,2.82,OK,0.2,BDL,0.25,OK,4.79,OK,2.0,BDL,16.31,87.7,1.483,1.669,326.5,5.602,0.1,806.928,,2023,9,16,21,51
47.84,OK,1.74,OK,0.2,BDL,0.29,OK,14.26,OK,9.21,OK,14.12,92.5,6.173,7.619,213.5,15.54,0.4,808.62,3.918,2023,8,2,22,39
40.17,OK,1.89,OK,0.2,BDL,0.1,OK,34.25,OK,26.45,OK,17.06,90.3,2.541,3.512,182.7,10.24,0.1,806.667,63.39,2023,7,23,14,33
14.84,OK,3.54,OK,0.2,BDL,0.22,OK,2.0,BDL,32.75,OK,14.7,89.9,1.34,1.423,90.5,5.979,0.1,806.995,,2023,8,21,2,1
31.86,OK,3.26,OK,0.2,BDL,0.34,OK,17.55,OK,18.56,OK,16.67,88.7,3.031,4.147,155.1,11.02,0.1,810.049,2.443,2023,7,25,22,15
20.19,OK,8.33,OK,0.2,BDL,0.31,OK,19.83,OK,12.44,OK,12.3,82.3,1.285,1.72,202.3,19.17,0.1,807.839,,2023,12,11,6,21
44.91,OK,2.81,OK,0.2,BDL,0.32,OK,20.17,OK,5.61,OK,20.8,67.65,3.132,3.625,158.5,10.11,0.1,802.959,15.67,2023,8,22,18,44
39.69,OK,5.21,OK,0.45,OK,0.09,OK,25.55,OK,25.11,OK,19.85,74.87,3.159,6.318,294.1,22.61,0.9,808.474,49.05,2023,7,17,12,21
22.27,OK,2.66,OK,0.2,BDL,0.49,OK,12.68,OK,4.11,OK,10.23,92.2,1.179,1.239,154.2,11.14,0.1,806.213,,2024,2,16,21,12
42.89,OK,1.02,OK,0.2,BDL,0.3,OK,14.77,OK,8.17,OK,16.17,85.8,3.338,4.198,178.5,23.68,0.2,808.244,0.23,2023,8,1,23,46
45.78,OK,10.05,OK,0.2,BDL,0.1,OK,13.62,OK,10.64,OK,16.41,80.3,3.22,3.891,13.99,19.92,0.1,808.504,1.383,2023,7,11,20,27
50.38,OK,1.71,OK,0.2,BDL,0.04,OK,24.46,OK,36.26,OK,17.42,85.5,0.66,0.942,154.3,27.14,0.1,806.72,,2023,7,9,22,16
11.33,OK,16.39,OK,0.2,BDL,0.54,OK,23.26,OK,22.33,OK,17.09,93.3,0.215,0.502,274.4,0.366,0.1,806.104,,2023,8,19,20,3
27.77,OK,1.9,OK,0.2,BDL,0.29,OK,25.71,OK,27.34,OK,15.26,97.5,0.503,0.686,199.6,9.11,0.1,805.71,,2023,8,29,4,26
18.68,OK,0.2,BDL,0.2,BDL,0.14,OK,15.37,OK,2.0,BDL,15.03,90.8,4.777,5.315,162.3,11.69,0.1,800.173,,2023,10,11,2,8
19.98,OK,5.6,OK,0.2,BDL,0.27,OK,11.78,OK,9.96,OK,12.47,90.3,1.05,1.341,232.9,10.83,0.1,809.111,,2023,12,7,1,32
18.44,OK,0.2,BDL,0.2,BDL,0.16,OK,11.05,OK,2.0,BDL,15.13,90.9,4.454,7.496,175.5,39.88,0.1,799.962,,2023,10,11,2,18
40.02,OK,2.11,OK,0.2,BDL,0.04,OK,29.58,OK,12.87,OK,19.43,78.6,4.355,5.181,193.2,8.07,0.1,807.335,2.12,2023,7,12,21,30
19.9,OK,4.82,OK,0.2,BDL,0.27,OK,22.02,OK,20.6,OK,12.84,84.4,0.0,0.0,0.0,0.0,0.1,807.166,,2023,12,25,22,57
49.47,OK,1.12,OK,0.2,BDL,0.28,OK,48.47,OK,31.46,OK,19.86,65.77,8.74,9.83,34.79,11.77,0.5,805.496,85.5,2023,6,21,13,22
49.91,OK,5.44,OK,0.2,BDL,0.29,OK,60.71,OK,46.33,OK,20.29,71.97,1.132,2.734,344.5,20.26,0.1,803.036,73.71,2023,11,9,15,9
23.33,OK,2.81,OK,0.2,BDL,0.47,OK,2.0,BDL,2.0,BDL,9.65,95.7,0.937,1.219,51.14,0.088,0.1,805.057,0.184,2024,2,17,2,27
14.02,OK,2.22,OK,0.2,BDL,0.24,OK,5.26,OK,2.0,BDL,15.92,96.5,0.0,0.0,0.0,0.0,0.1,803.527,,2023,10,9,21,55
31.17,OK,11.65,OK,0.2,BDL,0.47,OK,32.63,OK,21.08,OK,15.9,79.95,1.568,1.915,115.9,3.721,0.2,807.104,,2023,12,3,19,18
26.2,OK,3.61,OK,0.2,BDL,0.51,OK,4.26,OK,13.39,OK,15.24,98.1,1.521,1.638,306.8,3.795,0.6,805.54,,2023,8,29,4,57
24.07,OK,3.17,OK,0.2,BDL,0.49,OK,2.0,BDL,2.0,BDL,9.62,95.6,1.611,2.058,61.44,15.23,0.1,805.104,,2024,2,17,1,57
18.96,OK,0.2,BDL,0.2,BDL,0.16,OK,2.0,BDL,2.0,BDL,15.56,85.4,5.009,6.195,151.2,23.94,0.1,800.262,18.48,2023,10,11,7,56
38.59,OK,1.81,OK,0.2,BDL,0.06,OK,17.13,OK,10.72,OK,16.8,84.6,0.765,1.178,4.214,7.186,0.1,807.69,,2023,7,22,22,17
50.79,OK,2.23,OK,0.2,BDL,0.21,OK,8.51,OK,17.32,OK,20.0,60.31,1.172,1.823,90.4,11.49,0.1,806.461,,2023,6,27,23,12
30.94,OK,0.5,OK,0.2,BDL,0.21,OK,2.0,BDL,5.3,OK,19.33,80.2,1.906,2.468,114.5,14.55,0.2,804.263,2.904,2023,10,4,18,42
30.06,OK,0.97,OK,0.2,BDL,0.32,OK,2.0,BDL,2.0,BDL,15.28,94.0,2.318,3.154,204.7,11.64,0.1,809.6,,2023,8,5,22,46
33.11,OK,0.2,BDL,0.2,BDL,0.2,OK,11.73,OK,16.5,OK,18.73,82.3,5.332,6.113,169.2,28.05,0.9,804.426,12.86,2023,9,5,19,16
20.46,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,2.0,BDL,16.49,77.99,0.966,2.427,92.9,68.0,0.1,797.983,,2023,10,11,4,29
57.8,OK,4.18,OK,0.2,BDL,0.23,OK,16.73,OK,11.07,OK,14.31,96.9,1.428,1.946,247.1,12.32,0.1,809.405,0.138,2023,8,12,0,46
30.42,OK,13.17,OK,0.2,BDL,0.5,OK,27.43,OK,18.89,OK,17.07,72.73,1.058,1.69,78.63,11.19,0.2,806.92,2.904,2023,12,3,19,7
25.48,OK,2.75,OK,0.2,BDL,0.26,OK,10.25,OK,13.11,OK,15.34,95.4,0.0,0.0,0.0,0.0,0.1,807.628,,2023,9,17,0,52
43.25,OK,2.01,OK,0.2,BDL,0.07,OK,15.32,OK,2.0,BDL,16.95,88.4,1.312,1.556,282.7,9.32,0.1,806.529,,2023,7,9,23,8
