O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
47.85,OK,0.87,OK,0.2,BDL,0.18,OK,15.14,OK,13.08,OK,15.78,84.7,5.379,7.332,179.2,14.73,0.4,806.355,4.287,2023,9,6,19,40
30.92,OK,1.05,OK,0.2,BDL,0.32,OK,5.1,OK,5.66,OK,15.35,92.9,4.207,4.628,213.9,10.22,0.1,809.464,,2023,8,5,22,40
44.01,OK,3.83,OK,0.2,BDL,0.27,OK,19.96,OK,22.13,OK,15.12,92.2,2.398,2.847,337.0,7.482,0.1,806.896,,2023,6,28,0,48
30.85,OK,1.01,OK,0.2,BDL,0.31,OK,2.0,BDL,2.0,BDL,15.29,93.3,3.811,4.516,211.9,10.19,0.1,809.342,,2023,8,5,22,42
28.18,OK,2.26,OK,0.2,BDL,0.33,OK,15.82,OK,11.2,OK,16.65,88.9,0.724,1.198,317.0,62.19,0.1,809.158,,2023,7,24,22,15
39.93,OK,1.34,OK,0.2,BDL,0.08,OK,18.61,OK,19.99,OK,18.96,87.0,0.425,1.454,298.4,23.64,0.2,806.54,1.337,2023,7,9,22,0
20.46,OK,5.5,OK,0.2,BDL,0.28,OK,2.0,BDL,17.33,OK,17.0,90.3,1.239,1.546,147.1,13.57,0.1,805.211,,2023,10,3,21,11
13.46,OK,5.42,OK,0.5,OK,0.26,OK,2.0,BDL,13.11,OK,16.06,95.6,0.922,1.26,313.8,8.23,0.1,802.5,,2023,10,9,19,28
13.78,OK,12.84,OK,0.2,BDL,0.45,OK,18.68,OK,16.06,OK,16.49,95.0,3.043,3.369,108.4,5.705,0.1,807.491,0.507,2023,8,19,21,51
50.51,OK,0.85,OK,0.2,BDL,0.27,OK,46.56,OK,31.49,OK,21.26,60.89,8.44,10.69,46.37,13.22,0.6,805.607,78.6,2023,6,21,13,21
30.34,OK,5.95,OK,0.2,BDL,0.36,OK,25.55,OK,18.1,OK,16.54,93.9,1.256,1.761,56.16,10.41,0.5,803.778,39.23,2023,10,25,15,32
21.73,OK,1.84,OK,0.2,BDL,0.32,OK,10.52,OK,6.92,OK,17.55,84.7,2.077,2.97,282.3,8.64,0.2,805.887,58.22,2023,8,4,17,22
30.18,OK,0.89,OK,0.2,BDL,0.2,OK,2.0,BDL,2.0,BDL,11.82,78.47,3.912,5.089,227.4,8.97,0.1,806.927,106.1,2023,12,26,11,22
40.99,OK,4.46,OK,0.2,BDL,0.26,OK,14.92,OK,12.29,OK,15.0,94.2,2.123,2.499,244.2,5.537,0.1,806.851,,2023,6,28,1,2
16.16,OK,2.38,OK,0.2,BDL,0.07,OK,9.68,OK,19.05,OK,17.66,87.1,0.0,0.0,0.0,0.0,0.1,807.01,,2023,7,9,0,44
42.52,OK,1.24,OK,0.2,BDL,0.02,BDL,13.38,OK,7.87,OK,15.98,82.9,1.49,2.458,248.5,16.24,0.1,807.516,,2023,7,23,1,56
43.71,OK,3.62,OK,0.2,BDL,0.27,OK,30.51,OK,19.41,OK,17.36,86.7,2.355,2.611,269.4,6.162,0.1,808.326,154.9,2023,7,24,13,24
22.41,OK,2.67,OK,0.2,BDL,0.34,OK,8.68,OK,6.85,OK,17.42,91.9,0.147,0.348,35.13,0.047,0.1,806.002,,2023,10,7,1,8
17.82,OK,10.93,OK,0.64,OK,0.43,OK,2.0,BDL,4.6,OK,12.88,91.2,2.359,2.744,95.5,12.33,0.1,807.519,56.93,2023,12,7,15,13
28.17,OK,1.23,OK,0.2,BDL,0.22,OK,4.83,OK,15.99,OR,11.8,77.9,3.843,5.386,211.4,15.07,0.1,806.921,105.5,2023,12,26,11,38
25.48,OK,2.75,OK,0.2,BDL,0.26,OK,10.25,OK,13.11,OK,15.34,95.4,0.0,0.0,0.0,0.0,0.1,807.628,,2023,9,17,0,52
26.91,OK,2.42,OK,0.2,BDL,0.36,OK,8.21,OK,9.6,OK,15.21,98.2,0.807,1.014,218.1,10.78,0.1,805.547,,2023,8,29,4,47
58.27,OK,4.16,OK,0.2,BDL,0.24,OK,15.53,OK,9.41,OK,14.23,96.6,1.118,1.219,308.1,6.044,0.1,809.465,,2023,8,12,0,19
40.83,OK,1.57,OK,0.2,BDL,0.25,OK,54.72,OK,34.68,OK,16.61,87.9,2.024,2.202,248.2,4.785,0.2,806.045,49.14,2023,9,15,14,16
22.76,OK,2.34,OK,0.2,BDL,0.19,OK,2.0,BDL,2.0,BDL,9.78,93.4,0.0,0.0,0.0,0.0,0.1,806.71,,2023,12,26,6,53
21.9,OK,0.2,BDL,0.2,BDL,0.2,OK,11.08,OK,2.0,BDL,16.78,88.5,0.0,0.0,0.0,0.0,0.1,802.445,,2023,10,9,19,5
13.32,OK,7.0,OK,0.2,BDL,0.28,OK,16.77,OK,16.99,OK,15.97,92.9,0.398,0.512,0.0,0.0,0.1,806.968,,2023,8,10,5,33
37.56,OK,6.0,OK,0.2,BDL,0.11,OK,26.04,OK,17.85,OK,16.98,93.4,0.492,0.676,206.1,9.08,0.1,806.788,,2023,7,9,22,35
24.08,OK,11.91,OK,0.2,BDL,0.61,OK,38.55,OK,20.42,OK,15.93,83.6,2.007,2.765,266.8,10.1,0.1,805.037,,2023,12,15,18,52
24.05,OK,12.63,OK,0.2,BDL,0.51,OK,42.53,OK,31.9,OK,14.98,90.4,1.626,1.976,252.3,5.195,0.1,807.417,,2023,12,3,19,32
28.32,OK,2.28,OK,0.2,BDL,0.31,OK,18.26,OK,11.7,OK,16.56,89.8,1.181,1.352,277.4,0.447,0.1,809.26,,2023,7,24,22,17
22.3,OK,4.12,OK,0.2,BDL,0.5,OK,2.0,BDL,17.14,OK,10.25,89.8,3.893,4.905,257.7,9.68,0.1,806.458,,2024,2,16,20,17
26.08,OK,7.31,OK,0.71,OK,0.3,OK,2.0,BDL,8.9,OK,10.1,90.6,0.478,1.331,237.3,19.44,0.1,807.778,79.43,2023,12,26,10,23
11.65,OK,2.46,OK,0.2,BDL,0.24,OK,2.0,BDL,2.0,BDL,16.06,97.0,0.0,0.0,0.0,0.0,0.1,803.533,,2023,10,9,21,46
25.38,OK,4.87,OK,0.2,BDL,0.35,OK,6.81,OK,10.65,OK,15.43,97.2,2.268,2.673,357.8,9.39,0.1,810.423,0.092,2023,7,26,0,42
20.02,OK,3.64,OK,0.2,BDL,0.33,OK,34.58,OK,28.16,OK,15.38,96.8,1.234,1.597,174.8,5.997,0.4,805.737,0.369,2023,8,29,3,14
29.46,OK,2.01,OK,0.2,BDL,0.24,OK,28.09,OK,31.38,OK,15.29,96.5,2.196,2.447,154.3,5.883,0.5,805.737,0.553,2023,8,29,3,52
24.54,OK,3.28,OK,0.2,BDL,0.34,OK,22.55,OK,18.1,OK,15.3,97.0,0.0,0.0,0.0,0.0,0.1,809.961,,2023,7,26,1,40
31.59,OK,4.14,OK,0.2,BDL,0.28,OK,9.96,OK,13.84,OK,16.01,93.3,2.584,2.939,271.6,9.27,0.1,807.293,,2023,9,5,22,24
42.79,OK,1.3,OK,0.2,BDL,0.17,OK,12.92,OK,7.75,OK,16.62,82.2,3.857,5.949,109.6,26.08,0.2,806.742,1.89,2023,9,4,22,41
49.82,OK,3.36,OK,0.2,BDL,0.34,OK,27.61,OK,18.52,OK,16.04,80.3,2.499,3.082,18.11,9.99,0.1,806.547,6.223,2023,6,6,22,53
12.6,OK,9.97,OK,0.2,BDL,0.41,OK,18.33,OK,18.84,OK,17.07,91.5,0.0,0.0,0.0,0.0,0.1,806.944,,2023,8,19,21,4
56.29,OK,2.93,OK,0.2,BDL,0.02,BDL,18.04,OK,9.42,OK,17.59,66.81,8.46,9.71,111.4,11.25,0.1,806.988,,2023,7,11,20,10
59.04,OK,3.66,OK,0.2,BDL,0.36,OK,41.69,OK,34.01,OK,20.89,61.83,1.882,2.499,178.8,7.508,0.1,804.668,33.88,2023,5,21,17,41
8.89,OK,6.76,OK,0.2,BDL,0.34,OK,29.88,OK,28.34,OK,15.58,96.9,3.147,3.502,200.7,13.2,0.7,805.689,1.383,2023,8,29,3,10
44.96,OK,2.63,OK,0.2,BDL,0.04,OK,14.87,OK,20.0,OK,16.74,86.9,2.072,2.826,170.5,14.76,0.1,809.516,,2023,7,18,0,3
33.26,OK,1.31,OK,0.2,BDL,0.32,OK,2.0,BDL,7.43,OK,15.71,90.8,2.661,4.127,182.2,7.959,0.1,809.401,,2023,8,5,22,4
47.19,OK,5.24,OK,0.2,BDL,0.05,OK,23.87,OK,17.26,OK,18.04,79.19,3.294,3.656,20.69,25.73,0.1,805.656,3.273,2023,7,17,19,14
26.35,OK,2.36,OK,0.2,BDL,0.32,OK,18.81,OK,10.81,OK,16.55,90.8,0.42,0.727,280.3,0.02,0.1,809.274,,2023,7,24,22,19
21.3,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,9.06,OK,16.37,79.06,1.884,4.219,175.8,66.95,0.1,798.963,,2023,10,11,5,43
56.68,OK,2.79,OK,0.2,BDL,0.04,OK,14.92,OK,9.21,OK,17.53,68.74,3.785,5.059,332.3,19.31,0.1,808.219,,2023,7,11,20,20
49.83,OK,1.54,OK,0.2,BDL,0.3,OK,79.07,OK,61.22,OK,16.68,84.9,5.091,7.731,126.3,7.384,0.6,806.041,31.72,2023,5,23,14,45
49.97,OK,1.81,OK,0.2,BDL,0.33,OK,37.8,OK,32.54,OK,16.03,80.8,5.859,7.025,186.7,13.1,0.1,805.324,,2023,6,6,23,23
41.59,OK,1.22,OK,0.2,BDL,0.02,BDL,10.52,OK,17.32,OK,17.38,79.79,1.256,1.393,347.1,13.58,0.1,807.511,,2023,7,22,22,9
33.8,OK,1.34,OK,0.2,BDL,0.32,OK,2.0,BDL,4.82,OK,15.56,94.3,3.164,3.512,215.7,11.3,0.1,808.665,0.415,2023,8,5,21,11
5.64,OK,9.54,OK,3.24,OK,0.54,OK,24.6,OK,20.36,OK,15.91,94.5,0.0,0.0,0.0,0.0,0.1,805.751,61.07,2023,10,25,8,47
29.61,OK,2.64,OK,0.2,BDL,0.26,OK,9.65,OK,4.8,OK,16.24,97.9,0.0,0.0,0.0,0.0,0.1,805.159,0.138,2023,10,6,3,23
20.09,OK,5.47,OK,0.2,BDL,0.51,OK,2.0,BDL,2.0,BDL,10.29,92.7,1.62,2.161,22.3,14.02,0.1,806.22,0.138,2024,2,16,23,29
22.87,OK,4.82,OK,0.2,BDL,0.5,OK,2.0,BDL,7.94,OK,10.25,91.4,1.488,1.72,346.2,7.556,0.1,806.363,,2024,2,16,23,40
56.76,OK,3.84,OK,0.2,BDL,0.25,OK,26.23,OK,20.21,OK,19.98,65.23,3.669,4.014,166.8,11.02,0.1,805.003,13.09,2023,8,13,17,58
52.49,OK,1.52,OK,0.2,BDL,0.37,OK,52.68,OK,35.61,OK,20.6,43.83,2.833,4.557,219.8,13.01,0.1,808.045,185.4,2023,5,9,9,15
48.79,OK,1.53,OK,0.2,BDL,0.05,OK,20.15,OK,5.39,OK,16.98,81.3,4.185,5.345,208.4,9.7,0.1,807.016,7.283,2023,7,6,23,32
21.06,OK,4.33,OK,0.2,BDL,0.5,OK,2.0,BDL,5.78,OK,9.85,95.4,1.939,2.284,41.03,8.28,0.1,805.54,,2024,2,17,1,28
22.58,OK,5.73,OK,0.2,BDL,0.35,OK,13.93,OK,7.07,OK,15.74,96.8,0.13,0.256,19.63,8.57,0.1,810.586,0.277,2023,7,26,0,16
18.96,OK,0.2,BDL,0.2,BDL,0.16,OK,2.0,BDL,2.0,BDL,15.56,85.4,5.009,6.195,151.2,23.94,0.1,800.262,18.48,2023,10,11,7,56
47.35,OK,2.43,OK,0.2,BDL,0.34,OK,37.7,OK,31.48,OK,14.93,89.0,4.427,4.925,191.8,5.569,0.1,805.959,,2023,6,6,23,17
39.42,OK,5.06,OK,0.2,BDL,0.07,OK,8.17,OK,14.44,OK,14.53,98.5,1.019,1.741,206.3,14.77,0.1,808.462,,2023,7,18,2,57
49.17,OK,0.59,OK,0.2,BDL,0.18,OK,17.52,OK,17.83,OK,17.27,73.2,5.13,6.83,147.5,8.47,0.1,806.599,7.375,2023,9,6,19,34
37.1,OK,6.59,OK,0.42,OK,0.29,OK,55.64,OK,33.01,OK,17.13,87.8,2.352,2.908,282.5,9.92,0.1,805.647,56.93,2023,9,15,14,28
5.61,OK,9.85,OK,3.26,OK,0.52,OK,18.47,OK,25.6,OK,15.97,93.4,0.0,0.0,0.0,0.0,0.1,805.683,41.16,2023,10,25,8,40
28.22,OK,8.14,OK,2.59,OK,0.53,OK,25.41,OK,24.1,OK,16.45,66.62,1.973,2.232,121.1,9.04,0.1,807.844,239.1,2024,1,22,11,16
40.7,OK,2.96,OK,0.2,BDL,0.07,OK,7.94,OK,12.7,OK,15.97,90.2,2.159,2.929,358.9,12.91,0.1,807.09,0.369,2023,7,7,0,30
49.02,OK,2.41,OK,0.2,BDL,0.21,OK,17.69,OK,24.81,OK,13.6,98.4,3.193,4.209,152.8,5.678,0.1,809.097,,2023,9,1,22,54
64.81,OK,3.27,OK,0.2,BDL,0.02,BDL,17.45,OK,14.11,OK,15.12,82.9,3.698,4.895,260.7,2.262,0.1,810.098,,2023,7,18,23,54
18.43,OK,5.53,OK,0.2,BDL,0.26,OK,12.23,OK,10.51,OK,12.44,91.7,0.416,0.655,145.3,10.33,0.2,809.077,,2023,12,7,1,34
28.12,OK,3.63,OK,0.2,BDL,0.36,OK,14.17,OK,13.3,OK,16.25,94.5,2.012,2.212,187.6,14.04,0.1,810.185,0.184,2023,7,25,22,25
28.98,OK,1.91,OK,0.2,BDL,0.24,OK,26.34,OK,33.26,OK,15.29,96.6,1.789,2.048,140.2,7.596,0.2,805.683,0.277,2023,8,29,3,54
38.59,OK,1.81,OK,0.2,BDL,0.06,OK,17.13,OK,10.72,OK,16.8,84.6,0.765,1.178,4.214,7.186,0.1,807.69,,2023,7,22,22,17
19.96,OK,3.97,OK,0.2,BDL,0.25,OK,11.42,OK,6.45,OK,11.52,96.8,0.215,0.512,112.0,0.0,0.1,807.873,,2023,12,7,4,44
20.49,OK,1.95,OK,0.2,BDL,0.35,OK,5.85,OK,12.8,OK,18.14,84.1,0.0,0.0,0.0,0.0,0.1,805.825,43.6,2023,8,4,17,48
27.18,OK,2.78,OK,0.2,BDL,0.34,OK,13.91,OK,10.59,OK,16.06,95.5,1.958,2.202,108.2,3.879,0.1,810.226,,2023,7,25,22,38
43.38,OK,2.03,OK,0.2,BDL,0.02,BDL,31.9,OK,26.73,OK,17.19,85.1,3.07,3.564,163.2,10.16,0.1,808.679,38.21,2023,7,17,12,29
31.12,OK,2.43,OK,0.2,BDL,0.33,OK,12.35,OK,8.85,OK,16.11,92.0,1.393,1.7,358.8,5.869,0.1,810.07,142.7,2023,7,25,11,49
30.74,OK,2.32,OK,0.2,BDL,0.33,OK,11.13,OK,11.37,OK,16.22,91.8,0.872,1.116,359.9,7.928,0.2,810.28,132.4,2023,7,25,11,45
42.01,OK,0.68,OK,0.2,BDL,0.29,OK,17.26,OK,7.67,OK,15.96,88.5,1.888,2.509,198.2,18.48,0.2,808.378,,2023,8,1,23,51
47.05,OK,2.69,OK,0.2,BDL,0.18,OK,17.71,OK,5.43,OK,16.0,80.4,6.699,8.7,172.7,5.547,0.1,806.074,,2023,9,6,19,51
28.9,OK,2.01,OK,0.2,BDL,0.23,OK,25.56,OK,34.46,OK,15.13,97.4,0.688,0.86,202.7,9.63,0.4,805.737,0.092,2023,8,29,4,2
28.86,OK,1.11,OK,0.2,BDL,0.14,OK,31.56,OK,13.46,OK,17.27,86.7,7.398,10.52,156.5,6.976,1.0,805.273,24.25,2023,7,1,16,37
23.08,OK,3.86,OK,0.2,BDL,0.82,OK,31.02,OK,23.69,OK,15.33,97.7,0.869,1.505,158.9,8.09,0.1,805.662,,2023,8,29,3,31
30.6,OK,1.84,OK,0.2,BDL,0.3,OK,2.0,BDL,8.56,OK,17.66,81.9,0.94,1.434,129.5,2.726,0.1,809.185,,2023,7,24,21,53
45.63,OK,1.72,OK,0.2,BDL,0.02,BDL,7.31,OK,4.74,OK,15.18,85.3,1.534,2.499,253.8,36.93,0.1,807.287,,2023,7,23,2,10
32.53,OK,3.45,OK,0.2,BDL,0.25,OK,11.46,OK,17.98,OK,11.6,84.9,3.758,3.994,48.32,2.589,0.1,807.628,0.461,2023,12,11,6,51
48.21,OK,2.2,OK,0.2,BDL,0.33,OK,33.73,OK,25.3,OK,15.1,86.5,3.398,3.656,138.7,6.672,0.2,806.433,,2023,6,6,23,9
32.72,OK,1.5,OK,0.2,BDL,0.33,OK,11.33,OK,14.76,OK,15.89,93.6,0.148,0.666,51.51,8.5,0.1,808.026,,2023,8,5,20,31
22.14,OK,12.22,OK,0.2,BDL,0.41,OK,12.46,OK,8.63,OK,16.09,92.3,2.318,2.908,330.3,9.34,0.1,806.268,,2023,6,26,21,15
37.68,OK,4.01,OK,0.2,BDL,0.27,OK,22.98,OK,14.19,OK,17.94,80.9,5.948,6.769,115.3,11.17,0.1,805.363,6.73,2023,6,26,19,54
18.98,OK,9.46,OK,1.94,OK,0.4,OK,2.0,BDL,2.0,BDL,12.73,91.7,2.545,3.133,59.59,8.6,0.1,807.39,99.0,2023,12,7,15,16
51.49,OK,1.85,OK,0.2,BDL,0.21,OK,24.02,OK,13.62,OK,13.81,96.4,10.9,13.16,100.5,4.576,1.3,809.736,9.63,2023,9,1,22,38
37.57,OK,2.47,OK,0.2,BDL,0.35,OK,21.06,OK,14.84,OK,19.58,76.59,4.465,5.356,301.2,13.62,0.3,805.991,8.44,2023,6,6,22,42
46.45,OK,1.52,OK,0.2,BDL,0.06,OK,23.21,OK,24.61,OK,17.32,77.75,5.982,6.461,53.64,9.69,0.6,806.925,88.1,2023,7,23,14,10
54.5,OK,4.38,OK,0.2,BDL,0.25,OK,30.58,OK,15.11,OK,19.84,75.7,3.608,4.659,313.4,23.07,0.1,802.948,145.4,2023,11,9,15,48
29.54,OK,4.72,OK,0.2,BDL,0.08,OK,13.61,OK,22.19,OK,16.32,92.2,1.362,1.546,192.2,16.9,0.2,808.128,,2023,7,11,3,3
19.09,OK,3.08,OK,0.2,BDL,0.38,OK,38.31,OK,27.87,OK,15.24,97.2,1.254,1.444,216.5,7.28,0.2,805.717,0.415,2023,8,29,3,20
32.11,OK,3.03,OK,0.2,BDL,0.25,OK,10.55,OK,10.25,OK,16.21,97.8,1.217,1.577,36.48,9.46,0.1,805.599,0.184,2023,10,6,2,9
45.98,OK,3.32,OK,0.2,BDL,0.3,OK,21.71,OK,23.4,OK,17.19,78.27,1.942,2.273,23.09,13.85,0.1,806.914,18.58,2023,7,27,17,14
39.93,OK,3.66,OK,0.2,BDL,0.32,OK,19.08,OK,22.31,OK,16.4,86.6,3.422,3.942,2.836,8.36,0.1,807.057,13.14,2023,7,27,17,34
25.9,OK,2.15,OK,0.2,BDL,0.34,OK,16.0,OK,10.05,OK,17.98,85.5,1.678,1.915,35.56,7.668,0.3,806.336,8.3,2023,8,5,19,3
23.23,OK,3.96,OK,0.2,BDL,0.5,OK,16.3,OK,2.0,BDL,10.4,90.1,5.1,6.103,243.1,19.65,0.1,805.587,1.06,2024,2,16,19,35
35.55,OK,3.96,OK,0.2,BDL,0.33,OK,15.0,OK,22.19,OK,18.48,86.6,2.167,2.632,98.4,6.03,0.1,803.305,1.752,2023,8,22,19,4
21.21,OK,8.49,OK,0.97,OK,0.39,OK,5.01,OK,2.0,BDL,12.64,92.1,2.891,3.768,57.49,8.22,0.2,807.444,99.1,2023,12,7,15,18
15.03,OK,7.32,OK,0.2,BDL,0.59,OK,21.7,OK,6.32,OK,13.03,90.8,2.442,2.877,263.4,7.609,0.1,804.778,0.876,2024,2,16,19,6
42.02,OK,1.39,OK,0.2,BDL,0.02,BDL,2.0,BDL,17.08,OK,18.05,76.3,2.645,3.625,262.8,17.77,0.1,807.333,,2023,7,22,21,53
55.33,OK,2.23,OK,0.2,BDL,0.02,BDL,31.62,OK,17.41,OK,19.24,69.1,5.402,7.035,146.4,16.43,0.4,809.357,9.82,2023,7,18,23,1
47.03,OK,1.6,OK,0.2,BDL,0.02,BDL,8.86,OK,9.68,OK,15.08,86.1,0.198,1.137,299.9,3.275,0.1,807.269,,2023,7,23,2,14
37.62,OK,0.87,OK,0.2,BDL,0.23,OK,17.64,OK,15.35,OK,16.13,87.1,7.562,8.99,158.2,21.95,0.6,807.501,8.34,2023,8,14,23,20
12.8,OK,11.61,OK,0.2,BDL,0.49,OK,24.52,OK,29.54,OK,14.09,95.4,0.775,1.116,87.4,9.58,0.1,807.125,,2023,12,15,21,51
18.61,OK,2.52,OK,0.2,BDL,0.05,OK,9.76,OK,19.58,OK,17.88,85.2,0.0,0.0,0.0,0.0,0.1,806.984,,2023,7,9,0,34
31.9,OK,2.25,OK,0.2,BDL,0.08,OK,11.36,OK,8.88,OK,15.78,93.0,0.0,0.0,0.0,0.0,0.1,807.851,,2023,7,22,23,13
44.32,OK,0.82,OK,0.2,BDL,0.22,OK,12.51,OK,15.26,OK,17.1,79.93,5.425,10.18,203.4,15.88,0.1,803.7,13.83,2023,9,5,19,19
44.22,OK,1.0,OK,0.2,BDL,0.02,BDL,12.24,OK,7.07,OK,15.82,82.4,1.775,2.775,239.6,18.56,0.1,807.578,,2023,7,23,1,58
27.73,OK,5.75,OK,0.2,BDL,0.11,OK,20.49,OK,17.11,OK,15.89,95.9,0.058,0.195,80.4,3.928,0.1,809.685,,2023,7,18,1,4
19.18,OK,6.35,OK,0.2,BDL,0.52,OK,22.18,OR,5.36,OK,10.37,93.4,1.826,2.796,65.48,15.99,0.1,805.975,,2024,2,16,23,13
30.73,OK,3.81,OK,0.2,BDL,0.31,OK,27.41,OK,23.55,OK,16.07,95.7,0.51,0.788,55.48,1.528,0.2,803.615,50.98,2023,10,25,15,41
28.48,OK,2.57,OK,0.2,BDL,0.26,OK,9.91,OK,8.32,OK,16.22,97.8,0.0,0.0,0.0,0.0,0.1,805.118,,2023,10,6,3,21
46.01,OK,2.2,OK,0.2,BDL,0.25,OK,13.81,OK,22.99,OK,21.7,70.24,1.022,1.659,175.0,9.86,0.1,804.55,75.96,2023,9,18,16,32
32.06,OK,6.3,OK,0.2,BDL,0.07,OK,19.85,OK,13.02,OK,15.04,98.2,1.06,1.546,351.3,9.63,0.1,809.006,,2023,7,18,2,9
19.99,OK,3.84,OK,0.2,BDL,0.24,OK,12.23,OK,18.65,OK,11.9,88.6,0.993,1.26,143.5,5.193,0.1,806.982,,2023,12,26,0,8
18.42,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,4.43,OK,14.82,91.8,2.314,3.041,174.9,10.52,0.1,800.473,,2023,10,11,1,55
53.92,OK,2.26,OK,0.2,BDL,0.21,OK,19.59,OK,18.13,OK,13.12,98.0,6.129,8.49,131.7,4.631,0.3,809.192,,2023,9,1,22,48
24.91,OK,6.52,OK,0.2,BDL,0.1,OK,13.99,OK,11.35,OK,15.73,96.9,1.314,1.741,75.66,9.76,0.1,809.385,,2023,7,18,1,40
45.29,OK,2.76,OK,0.2,BDL,0.02,BDL,17.84,OK,16.97,OK,16.83,85.7,2.522,2.97,141.2,11.76,0.1,809.43,0.138,2023,7,17,23,59
18.81,OK,6.56,OK,0.2,BDL,0.5,OK,6.17,OK,15.99,OR,10.02,94.9,1.113,1.618,66.41,15.58,0.1,805.785,,2024,2,17,0,41
35.0,OK,7.59,OK,0.2,BDL,0.06,OK,19.28,OK,16.93,OK,14.71,98.3,0.471,0.84,26.47,11.41,0.1,808.963,0.184,2023,7,18,2,18
11.55,OK,17.82,OK,0.2,BDL,0.32,OK,27.19,OK,19.02,OK,17.78,95.1,0.0,0.0,0.0,0.0,0.1,808.193,,2023,7,10,22,9
30.02,OK,2.95,OK,0.2,BDL,0.35,OK,14.37,OK,11.89,OK,16.1,94.1,2.28,2.806,190.8,8.74,0.3,810.24,0.323,2023,7,25,22,29
9.77,OK,20.87,OK,5.53,OK,0.52,OK,2.0,BDL,15.99,OR,9.87,95.7,0.638,1.126,285.9,11.14,0.1,807.689,48.82,2023,12,26,9,54
45.43,OK,6.44,OK,0.2,BDL,0.3,OK,27.19,OK,14.63,OK,19.04,85.1,2.307,3.0,252.1,4.28,0.1,802.934,188.3,2023,11,9,15,56
53.95,OK,2.93,OK,0.2,BDL,0.08,OK,15.95,OK,22.02,OK,22.1,69.45,3.333,4.28,139.2,13.37,0.2,803.585,58.36,2023,7,9,16,26
48.75,OK,1.34,OK,0.2,BDL,0.21,OK,32.43,OK,32.1,OK,18.42,79.13,4.139,5.591,180.5,8.3,0.1,806.324,,2023,9,3,20,44
46.46,OK,2.94,OK,0.2,BDL,0.05,OK,11.26,OK,16.54,OK,16.62,87.4,1.341,1.628,227.1,4.729,0.1,809.586,,2023,7,18,0,11
26.3,OK,7.14,OK,0.2,BDL,0.39,OK,42.71,OK,29.11,OK,15.2,89.7,3.009,3.277,224.8,3.474,0.1,805.037,,2023,12,15,19,3
32.73,OK,1.34,OK,0.2,BDL,0.31,OK,11.94,OK,9.14,OK,15.55,90.7,1.828,2.079,218.7,11.08,0.1,809.634,,2023,8,5,22,25
9.96,OK,8.31,OK,0.2,BDL,0.36,OK,2.0,BDL,9.24,OK,16.1,96.4,0.036,0.215,299.7,0.0,0.1,802.792,,2023,10,9,20,25
33.38,OK,1.17,OK,0.2,BDL,0.17,OK,8.47,OK,2.0,BDL,14.65,58.55,6.548,8.97,178.2,17.55,0.1,803.026,207.8,2023,12,26,14,18
35.34,OK,4.62,OK,0.2,BDL,0.32,OK,29.27,OK,29.67,OK,15.86,94.6,1.002,1.3,35.58,0.02,0.2,803.737,50.38,2023,10,25,15,45
25.55,OK,7.26,OK,0.2,BDL,0.45,OK,4.26,OK,5.01,OK,15.71,95.4,3.123,3.389,256.7,8.58,0.1,808.552,,2023,8,5,20,56
33.1,OK,1.56,OK,0.2,BDL,0.19,OK,14.41,OK,13.55,OK,17.09,85.1,4.891,6.246,252.1,5.741,0.1,807.693,125.9,2023,7,24,14,32
10.86,OK,12.32,OK,0.2,BDL,0.71,OK,23.58,OK,13.47,OK,13.65,89.2,1.804,2.314,280.0,16.36,0.1,804.622,,2024,2,16,18,55
19.41,OK,9.88,OK,1.75,OK,0.43,OK,8.37,OK,6.29,OK,12.45,94.4,3.528,3.85,98.2,4.876,0.1,807.206,132.7,2023,12,7,15,29
27.08,OK,0.99,OK,0.2,BDL,0.22,OK,9.76,OK,8.31,OK,18.45,88.2,1.91,2.15,114.0,14.06,0.1,804.189,1.982,2023,10,4,18,48
28.88,OK,1.94,OK,0.2,BDL,0.24,OK,24.46,OK,37.6,OK,15.13,97.6,1.087,1.167,259.5,7.304,0.3,805.764,0.184,2023,8,29,4,6
44.33,OK,3.24,OK,0.2,BDL,0.3,OK,38.05,OK,30.74,OK,21.01,72.25,1.789,5.642,53.75,21.19,0.3,806.006,40.47,2023,9,2,17,40
38.58,OK,1.64,OK,0.2,BDL,0.06,OK,24.52,OK,25.07,OK,17.93,85.6,3.359,3.799,219.9,13.4,0.1,806.633,100.8,2023,7,23,14,53
41.07,OK,3.47,OK,0.2,BDL,0.25,OK,10.28,OK,25.23,OK,17.19,79.15,3.113,3.482,156.1,11.32,0.1,807.497,,2023,9,3,23,28
35.52,OK,1.21,OK,0.2,BDL,0.32,OK,9.38,OK,16.03,OK,15.96,90.2,0.07,0.42,100.2,0.006,0.1,808.191,,2023,8,5,20,36
50.37,OK,4.83,OK,0.2,BDL,0.06,OK,14.61,OK,13.91,OK,15.67,82.4,2.326,2.601,14.42,6.71,0.1,809.042,,2023,7,11,21,9
